Datetime,Close,High,Low,Open,Volume
2026-06-22 09:15:00+05:30,24122.150390625,24136.94921875,24073.80078125,24110.150390625,0
2026-06-22 09:20:00+05:30,24136.849609375,24142.400390625,24117.55078125,24121.349609375,0
2026-06-22 09:25:00+05:30,24131.19921875,24141.25,24124.05078125,24137.69921875,0
2026-06-22 09:30:00+05:30,24132.80078125,24138.5,24127.400390625,24130.25,0
2026-06-22 09:35:00+05:30,24124.80078125,24136.599609375,24111.69921875,24132.44921875,0
2026-06-22 09:40:00+05:30,24109.44921875,24127.69921875,24108.900390625,24124.19921875,0
2026-06-22 09:45:00+05:30,24108.94921875,24114.0,24103.75,24109.5,0
2026-06-22 09:50:00+05:30,24127.30078125,24130.5,24108.5,24109.25,0
2026-06-22 09:55:00+05:30,24141.150390625,24143.599609375,24124.80078125,24127.599609375,0
2026-06-22 10:00:00+05:30,24133.849609375,24147.900390625,24133.849609375,24141.5,0
2026-06-22 10:05:00+05:30,24154.94921875,24154.94921875,24129.5,24133.349609375,0
2026-06-22 10:10:00+05:30,24149.650390625,24159.650390625,24142.30078125,24154.69921875,0
2026-06-22 10:15:00+05:30,24149.900390625,24155.099609375,24146.400390625,24149.55078125,0
2026-06-22 10:20:00+05:30,24146.849609375,24156.099609375,24146.599609375,24150.349609375,0
2026-06-22 10:25:00+05:30,24152.80078125,24156.19921875,24144.25,24147.44921875,0
2026-06-22 10:30:00+05:30,24138.44921875,24159.099609375,24137.75,24153.849609375,0
2026-06-22 10:35:00+05:30,24153.19921875,24157.349609375,24136.55078125,24138.55078125,0
2026-06-22 10:40:00+05:30,24152.900390625,24156.150390625,24149.400390625,24153.400390625,0
2026-06-22 10:45:00+05:30,24151.099609375,24159.5,24147.80078125,24152.75,0
2026-06-22 10:50:00+05:30,24155.55078125,24162.400390625,24148.900390625,24150.400390625,0
2026-06-22 10:55:00+05:30,24162.849609375,24168.0,24154.0,24154.80078125,0
2026-06-22 11:00:00+05:30,24158.94921875,24165.099609375,24153.349609375,24162.75,0
2026-06-22 11:05:00+05:30,24161.94921875,24165.30078125,24156.30078125,24159.0,0
2026-06-22 11:10:00+05:30,24157.30078125,24164.19921875,24154.05078125,24160.94921875,0
2026-06-22 11:15:00+05:30,24152.05078125,24162.25,24150.19921875,24156.650390625,0
2026-06-22 11:20:00+05:30,24152.19921875,24155.0,24141.400390625,24152.0,0
2026-06-22 11:25:00+05:30,24160.650390625,24163.099609375,24149.44921875,24151.400390625,0
2026-06-22 11:30:00+05:30,24161.849609375,24166.05078125,24158.44921875,24161.30078125,0
2026-06-22 11:35:00+05:30,24158.400390625,24165.099609375,24155.599609375,24161.900390625,0
2026-06-22 11:40:00+05:30,24148.349609375,24159.349609375,24145.69921875,24158.150390625,0
2026-06-22 11:45:00+05:30,24147.599609375,24152.55078125,24145.099609375,24148.150390625,0
2026-06-22 11:50:00+05:30,24134.099609375,24148.900390625,24133.400390625,24146.150390625,0
